State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/04/2024,56700,56900,56800,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/05/2024,58200,58400,58300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/05/2024,58400,58600,58500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/05/2024,57800,58000,57900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/05/2024,58200,58400,58300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/02/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/03/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/03/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/03/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/03/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/04/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/05/2021,36600,38600,37600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/06/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/06/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/06/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/07/2021,40500,44500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/08/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/08/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/09/2021,39500,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/09/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/09/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/09/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/10/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/10/2021,39500,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/11/2021,44500,46500,45500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/11/2021,46800,48800,47800,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/11/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/12/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/12/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/12/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/12/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/07/2024,77000,77200,77100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/07/2024,69100,69300,69200,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/07/2024,68900,69100,69000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/04/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/04/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/04/2025,72500,72700,72600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/04/2025,68900,69100,69000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/04/2025,72000,72200,72100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/04/2025,67800,68000,67900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/01/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/02/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/02/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/02/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/02/2022,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/02/2022,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/02/2022,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/03/2022,51000,52000,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/03/2022,50000,51000,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/03/2022,51000,53000,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/03/2022,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/03/2022,51000,52000,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/04/2022,51500,52500,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/04/2022,51500,52500,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/05/2022,50000,52000,51000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/05/2022,50000,51000,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/05/2022,51500,52500,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/05/2022,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/05/2022,48000,49000,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/05/2022,49000,50000,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/06/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/06/2022,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/06/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/07/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/07/2022,48500,50000,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/07/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/07/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/08/2022,48000,50000,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/09/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/09/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/09/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/09/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/09/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/09/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/11/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/11/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/11/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/11/2022,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/12/2022,48500,50000,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/12/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/12/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/12/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/12/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/01/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/01/2023,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/01/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/02/2023,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/02/2023,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/02/2023,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/03/2023,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/03/2023,49000,50000,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/03/2023,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/04/2023,49400,49600,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/05/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/05/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/06/2023,48000,49000,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/06/2023,48500,48700,48600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/06/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/06/2023,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/07/2023,49600,49800,49700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/07/2023,49200,49400,49300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/07/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/07/2023,48500,48700,48600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/07/2023,54500,55500,55000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/07/2023,55500,55700,55600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/08/2023,55500,55700,55600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/08/2023,55500,55700,55600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/08/2023,55600,55700,55700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/09/2023,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/09/2023,63500,63700,63600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/09/2023,62600,62800,62700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/10/2023,61500,63500,62500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/10/2023,62100,62300,62200,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/10/2023,61800,62000,61900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/10/2023,61800,62000,61900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/10/2023,60500,60700,60600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/11/2023,59200,59400,59300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/11/2023,58800,59000,58900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/11/2023,58700,58900,58800,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/12/2023,59100,59300,59200,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/12/2023,58600,58800,58700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/03/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/03/2025,64200,64400,64300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/03/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/03/2025,64600,64800,64700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/05/2025,67800,68000,67900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/05/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/05/2025,67800,68000,67900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/05/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/06/2025,65400,65700,65600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/06/2025,65800,66000,65900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/06/2025,67200,67400,67300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/06/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/06/2025,63500,63700,63600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/06/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/07/2025,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/07/2025,65500,65700,65600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/07/2025,62400,62600,62500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/07/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/07/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/07/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/09/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/09/2025,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/09/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/09/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/09/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/10/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/10/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/10/2025,66500,66700,66600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/10/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/01/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/01/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/01/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/01/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/02/2021,31500,35500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/04/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/04/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/04/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/04/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/05/2021,37500,39500,38500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/06/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/06/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/07/2021,44500,46500,45500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/08/2021,42700,44700,43700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/08/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/08/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/08/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/09/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/10/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/10/2021,39500,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/10/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/11/2021,45500,47500,46500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/11/2021,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/11/2021,50000,52000,51000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/11/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/11/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/01/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/01/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/01/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/01/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/02/2016,61000,63000,62000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/02/2016,60000,64000,62000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/02/2016,60000,62000,61000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/02/2016,61000,63000,62000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/02/2016,61000,63000,62000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/02/2016,63000,65000,64000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/02/2016,63000,65000,64000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/03/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/03/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/03/2016,62500,64500,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/03/2016,63500,65500,64500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/04/2016,66500,68500,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/04/2016,66500,68500,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/04/2016,65500,67500,66500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/04/2016,69500,71500,70500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/05/2016,70500,72500,71500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/05/2016,70500,72500,71500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/05/2016,70500,72500,71500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/05/2016,70000,72000,71000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/05/2016,69000,71000,70000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/05/2016,70000,72000,71000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/05/2016,70000,72000,71000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/05/2016,71000,73000,72000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/06/2016,68000,70000,69000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/06/2016,71000,73000,72000,110
